TITULO,SUBTITULO,SINOPSE,DURACAO,ANO,CAPA,VIDEO,GENERO,ELENCO,DIRECAO,IDIOMA,PAIS,AVALIACAO,VISUALIZACOES
Star Wars IV,Uma Nova Esperança,“Luke Skywalker (Mark Hammil) sonha ir para a Academia como seus amigos&#44; mas se vê envolvido em uma guerra intergalática quando seu tio compra dois robôs e com eles encontra uma mensagem da princesa Leia Organa (Carrie Fisher) para o jedi Obi-Wan Kenobi (Alec Guiness) sobre os planos da construção da Estrela da Morte&#44; uma gigantesca estação espacial com capacidade para destruir um planeta. Luke então se junta aos cavaleiros jedi e a Hans Solo (Harrison Ford)&#44; um mercenário&#44; para tentar destruir esta terrível ameaça ao lado dos membros da resistência.”,121,1977,https://upload.wikimedia.org/wikipedia/pt/8/87/StarWarsMoviePoster1977.jpg,https://www.youtube.com/embed/367FSjWvNB4,Aventura,“Mark Hamill&#44; Harrison Ford&#44; Carrie Fisher&#44;Billy Dee Williams&#44; Anthony Daniels”,George Lucas,Inglês,Estados Unidos,5,61231
Star Wars VII,O Despertar da Força,“Décadas após a queda de Darth Vader e do Império&#44; surge uma nova ameaça: a Primeira Ordem&#44; uma organização sombria que busca minar o poder da República e que tem Kylo Ren (Adam Driver)&#44; o General Hux (Domhnall Gleeson) e o Líder Supremo Snoke (Andy Serkis) como principais expoentes. Eles conseguem capturar Poe Dameron (Oscar Isaac)&#44; um dos principais pilotos da Resistência&#44; que antes de ser preso envia através do pequeno robô BB-8 o mapa de onde vive o mitológico Luke Skywalker (Mark Hamill). Ao fugir pelo deserto&#44; BB-8 encontra a jovem Rey (Daisy Ridley)&#44; que vive sozinha catando destroços de naves antigas. Paralelamente&#44; Poe recebe a ajuda de Finn (John Boyega)&#44; um stormtrooper que decide abandonar o posto repentinamente. Juntos&#44; eles escapam do domínio da Primeira Ordem.”,175,2015,https://upload.wikimedia.org/wikipedia/pt/a/ae/Starwars_06.jpg,https://www.youtube.com/embed/4r0287tUEgk,Aventura,“Daisy Ridley&#44; John Boyega&#44; Oscar Isaac&#44; Adam Driver&#44; Harrison Ford&#44; Mark Hamill”,J.J. Adams,Inglês,Estados Unidos,3,2342
Star Wars VI,O Retorno do Jedi,"“O imperador (Ian McDiarmid) está supervisionando a construção de uma nova Estrela da Morte. Enquanto isso Luke Skywalker (Mark Hamill) liberta Han Solo (Harrison Ford) e a Princesa Leia (Carrie Fisher) das mãos de Jaba&#44; o pior bandido das galáxias. Luke só se tornará um cavaleiro jedi quando destruir Darth Vader&#44; que ainda pretende atraí-lo para o lado negro da ""Força"". No entanto a luta entre os dois vai revelar um inesperado segredo.”",173,1983,https://upload.wikimedia.org/wikipedia/pt/b/b2/ReturnOfTheJediPoster1983.jpg,https://www.youtube.com/embed/5UfA_aKBGMc,Aventura,“Mark Hamill&#44; Harrison Ford&#44; Carrie Fisher&#44;Billy Dee Williams&#44; Anthony Daniels”,George Lucas,Inglês,Estados Unidos,5,32332
Star Wars V,O Império Contra Ataca,"“As forças imperais comandadas por Darth Vader (David Prowse) lançam um ataque contra os membros da resistência&#44; que são obrigados a fugir. Enquanto isso Luke Skywalker (Mark Hamill) tenta encontrar o Mestre Yoda&#44; que poderá ensiná-lo a dominar a Força e torná-lo um cavaleiro jedi. No entanto&#44; Darth Vader planeja levá-lo para o lado negro da Força""",124,1980,https://upload.wikimedia.org/wikipedia/pt/5/5c/The_Empire_Strikes_Back.jpg,https://www.youtube.com/embed/JNwNXF9Y6kY,Aventura,“Mark Hamill&#44; Harrison Ford&#44; Carrie Fisher&#44;Billy Dee Williams&#44; Anthony Daniels”,George Lucas,Inglês,Estados Unidos,5,27987
O Senhor dos Aneis,A Sociedade do Anel,“Numa terra fantástica e única&#44; chamada Terra-Média&#44; um hobbit (seres de estatura entre 80 cm e 1&#44;20 m&#44; com pés peludos e bochechas um pouco avermelhadas) recebe de presente de seu tio o Um Anel&#44; um anel mágico e maligno que precisa ser destruído antes que caia nas mãos do mal. Para isso o hobbit Frodo (Elijah Woods) terá um caminho árduo pela frente&#44; onde encontrará perigo&#44; medo e personagens bizarros. Ao seu lado para o cumprimento desta jornada aos poucos ele poderá contar com outros hobbits&#44; um elfo&#44; um anão&#44; dois humanos e um mago&#44; totalizando 9 pessoas que formarão a Sociedade do Anel.”,165,2001,https://upload.wikimedia.org/wikipedia/pt/0/0c/The_Fellowship_Of_The_Ring.jpg,https://www.youtube.com/embed/IUerKBZHnBs,Aventura,“Elijah Wood&#44; Ian McKellen&#44; Liv Tyler&#44; Viggo Mortensen&#44; Sean Astin&#44; Cate Blanchett&#44; John Rhys-Davies&#44; Billy Boyd”,Peter Jackson,Inglês,Estados Unidos,4,17456
O Senhor dos Aneis,As Duas Torres,“Após a captura de Merry (Dominic Monaghan) e Pippy (Billy Boyd) pelos orcs&#44; a Sociedade do Anel é dissolvida. Enquanto que Frodo (Elijah Wood) e Sam (Sean Astin) seguem sua jornada rumo à Montanha da Perdição para destruir o Um Anel&#44; Aragorn (Viggo Mortensen)&#44; Legolas (Orlando Bloom) e Gimli (John Rhys-Davies) partem para resgatar os hobbits sequestrados.”,178,2002,http://br.web.img2.acsta.net/medias/nmedia/18/92/34/89/20194741.jpg,https://www.youtube.com/embed/l5A4R0Db4DI,Aventura,“Elijah Wood&#44; Ian McKellen&#44; Liv Tyler&#44; Viggo Mortensen&#44; Sean Astin&#44; Cate Blanchett&#44; John Rhys-Davies&#44; Billy Boyd”,Peter Jackson,Inglês,Estados Unidos,5,16456
O Senhor dos Aneis,O Retorno do Rei,“Sauron planeja um grande ataque a Minas Tirith&#44; capital de Gondor&#44; o que faz com que Gandalf (Ian McKellen) e Pippin (Billy Boyd) partam para o local na intenção de ajudar a resistência. Um exército é reunido por Theoden (Bernard Hill) em Rohan&#44; em mais uma tentativa de deter as forças de Sauron. Enquanto isso Frodo (Elijah Wood)&#44; Sam (Sean Astin) e Gollum (Andy Serkins) seguem sua viagem rumo à Montanha da Perdição&#44; para destruir o Um Anel.”,200,2003,http://br.web.img2.acsta.net/medias/nmedia/18/92/91/47/20224867.jpg,https://www.youtube.com/embed/Q9wZCGjBxyU,Aventura,“Elijah Wood&#44; Ian McKellen&#44; Liv Tyler&#44; Viggo Mortensen&#44; Sean Astin&#44; Cate Blanchett&#44; John Rhys-Davies&#44; Billy Boyd”,Peter Jackson,Inglês,Estados Unidos,5,27456
O Poderoso Chefão,“ ”,“Don Vito Corleone (Marlon Brando) é o chefe de uma 'família' de Nova York que está feliz&#44; pois Connie (Talia Shire)&#44; sua filha&#44; se casou com Carlo (Gianni Russo). Porém&#44; durante a festa&#44; Bonasera (Salvatore Corsitto) é visto no escritório de Don Corleone pedindo 'justiça'&#44; vingança na verdade contra membros de uma quadrilha&#44; que espancaram barbaramente sua filha por ela ter se recusado a fazer sexo para preservar a honra.”,175,1972,https://upload.wikimedia.org/wikipedia/pt/7/71/Chefão.jpg,https://www.youtube.com/embed/5DO-nDW43Ik,Drama,“Marlon Brando&#44; Al Pacino&#44; James Caan&#44; Richard Castellano&#44; Robert Duvall&#44; Sterling Hayden&#44; John Marley”,Francis Ford Coppola,Inglês,Estados Unidos,5,59890
Um Sonho de Liberdade,“ ”,“Em 1946&#44; Andy Dufresne (Tim Robbins)&#44; um jovem e bem sucedido banqueiro&#44; tem a sua vida radicalmente modificada ao ser condenado por um crime que nunca cometeu&#44; o homicídio de sua esposa e do amante dela. Ele é mandado para uma prisão que é o pesadelo de qualquer detento&#44; a Penitenciária Estadual de Shawshank&#44; no Maine. Lá ele irá cumprir a pena perpétua. Andy logo será apresentado a Warden Norton (Bob Gunton)&#44; o corrupto e cruel agente penitenciário&#44; que usa a Bíblia como arma de controle e ao Capitão Byron Hadley (Clancy Brown) que trata os internos como animais. Andy faz amizade com Ellis Boyd Redding (Morgan Freeman)&#44; um prisioneiro que cumpre pena há 20 anos e controla o mercado negro da instituição.”,140,1995,http://br.web.img2.acsta.net/medias/nmedia/18/90/16/48/20083748.jpg,https://www.youtube.com/embed/LV3-nl8v95o,Drama,“Tim Robbins&#44; Morgan Freeman&#44; Bob Gunton”,Frank Darabont,Inglês,Estados Unidos,4,23456
Forrest Gump,O Contador de Histórias,“Quarenta anos da história dos Estados Unidos&#44; vistos pelos olhos de Forrest Gump (Tom Hanks)&#44; um rapaz com QI abaixo da média e boas intenções. Por obra do acaso&#44; ele consegue participar de momentos cruciais&#44; como a Guerra do Vietnã e Watergate&#44; mas continua pensando no seu amor de infância&#44; Jenny Curran.”,140,1994,http://pethistoriaufs.org/wp-content/uploads/2015/02/capa5445.png,https://www.youtube.com/embed/bLvqoHBptjg,Comédia,“Tom Hanks&#44; Gary Sinise&#44; Robin Wright”,Robert Zemeckis,Inglês,Estados Unidos,4,43222
Batman,O Cavaleiro das Trevas,“Após dois anos desde o surgimento do Batman (Christian Bale)&#44; os criminosos de Gotham City têm muito o que temer. Com a ajuda do tenente James Gordon (Gary Oldman) e do promotor público Harvey Dent (Aaron Eckhart)&#44; Batman luta contra o crime organizado. Acuados com o combate&#44; os chefes do crime aceitam a proposta feita pelo Coringa (Heath Ledger) e o contratam para combater o Homem-Morcego.”,147,2008,http://1.bp.blogspot.com/-AfxqI-mOxYc/Uht6OPbPLMI/AAAAAAAAAnw/aE3tSXZQ5m8/s1600/Batman+-+O+Cavaleiro+das+Trevas.jpg,https://www.youtube.com/embed/4gHh4TGxCK0,Ação,“Christian Bale&#44; Heath Ledger&#44; Aaron Eckhar”,Christopher Nolan,Inglês,Estados Unidos,3,27345
O Auto da Compadecida,“ ”,“As aventuras dos nordestinos João Grilo (Matheus Natchergaele)&#44; um sertanejo pobre e mentiroso&#44; e Chicó (Selton Mello)&#44; o mais covarde dos homens. Ambos lutam pelo pão de cada dia e atravessam por vários episódios enganando a todos do pequeno vilarejo de Taperoá&#44; no sertão da Paraíba. A salvação da dupla acontece com a aparição da Nossa Senhora (Fernanda Montenegro). Adaptação da obra de Ariano Suassuna.”,95,2000,http://www.filmesonline10.net/wp-content/uploads/2016/02/o-auto-da-compadecida.jpg,https://www.youtube.com/embed/XPuMu_ENzlg,Comédia,“Matheus Nachtergaele&#44; Selton Mello&#44; Denise Fraga”,Guel Arraes,Português,Brasil,3,1290
Cidade de Deus,“ ”,“Buscapé (Alexandre Rodrigues) é um jovem pobre&#44; negro e muito sensível&#44; que cresce em um universo de muita violência. Buscapé vive na Cidade de Deus&#44; favela carioca conhecida por ser um dos locais mais violentos da cidade. Amedrontado com a possibilidade de se tornar um bandido&#44; Buscapé acaba sendo salvo de seu destino por causa de seu talento como fotógrafo&#44; o qual permite que siga carreira na profissão. É através de seu olhar atrás da câmera que Buscapé analisa o dia-a-dia da favela onde vive&#44; onde a violência aparenta ser infinita.”,155,2002,https://cdn.fstatic.com/media/movies/covers/2011/06/thumbs/8a6904a1a37da4bbae7430c57fffeb05_jpg_290x478_upscale_q90.jpg,https://www.youtube.com/embed/nVliCPEaWq0,Drama,“Alexandre Rodrigues&#44; Leandro Firmino da Hora&#44; Phellipe Haagensen”,Fernando Meirelles,Português,Brasil,3,12232
